gesture,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
down,0.7214615941047668,0.6425639390945435,0.6864762306213379,0.6294016242027283,0.6583598852157593,0.6273913383483887,0.6369979381561279,0.6453368067741394,0.6196823120117188,0.6681670546531677,0.6437332034111023,0.5641945004463196,0.6119396090507507,0.5845485925674438,0.5935729742050171,0.6365105509757996,0.5861833095550537,0.677881121635437,0.6676721572875977,0.5671041011810303,0.635472297668457,0.5910734534263611,0.6126243472099304,0.6565529704093933,0.6039649248123169,0.6936864852905273,0.6927283406257629,0.5888171792030334,0.6696226596832275,0.6152541041374207,0.6590896844863892,0.6675980687141418,0.6632131934165955,0.6846078634262085,0.7135520577430725,0.6214590072631836,0.68943190574646,0.657912015914917,0.6801875829696655,0.6835547089576721,0.6851767897605896,0.6820223927497864
down,0.7174484729766846,0.6475601196289062,0.6649789810180664,0.6481035351753235,0.6354855895042419,0.6465252637863159,0.6200291514396667,0.6693480014801025,0.606330931186676,0.6980350613594055,0.6158658266067505,0.553370475769043,0.5942239165306091,0.6317918300628662,0.5833700895309448,0.6959925293922424,0.5770509243011475,0.7390239238739014,0.6519631743431091,0.5519681572914124,0.6270014643669128,0.6228227615356445,0.6090797781944275,0.6985552310943604,0.5984773635864258,0.7411689162254333,0.6905845403671265,0.5708417892456055,0.6742647290229797,0.616707980632782,0.6619486808776855,0.676408588886261,0.6646202802658081,0.6976796388626099,0.7221124172210693,0.6026393175125122,0.7000508904457092,0.6464577913284302,0.6889371871948242,0.6807725429534912,0.6924280524253845,0.6811811327934265
down,0.7226896286010742,0.6549561023712158,0.6848934292793274,0.6535312533378601,0.6544094085693359,0.6420499086380005,0.6318444013595581,0.6393060684204102,0.6140490770339966,0.633232593536377,0.6195554733276367,0.538979172706604,0.5886667966842651,0.6015512347221375,0.5776475667953491,0.657461941242218,0.5733853578567505,0.7022709846496582,0.6367997527122498,0.529590904712677,0.6024521589279175,0.5990166664123535,0.5884549021720886,0.6642841100692749,0.5814856290817261,0.7118420004844666,0.6602787971496582,0.5401588082313538,0.6275178790092468,0.5998071432113647,0.6095677018165588,0.6596025824546814,0.6014841198921204,0.7003739476203918,0.6856594085693359,0.5682289004325867,0.6604217290878296,0.6129052042961121,0.6493865251541138,0.6528795957565308,0.6467980146408081,0.679573655128479
down,0.6972672939300537,0.6531424522399902,0.6770139336585999,0.6552876234054565,0.6542482376098633,0.6443454623222351,0.6426475048065186,0.635329008102417,0.637017011642456,0.6106680035591125,0.6312098503112793,0.5254530906677246,0.60759037733078,0.5601072907447815,0.5946741104125977,0.6024251580238342,0.586054801940918,0.6371210217475891,0.6381374597549438,0.5153008103370667,0.6138831377029419,0.5517821311950684,0.6036788821220398,0.6067714691162109,0.6005982160568237,0.6418293714523315,0.6505120992660522,0.5241175889968872,0.626358151435852,0.5583462119102478,0.61175537109375,0.6104221343994141,0.6050452589988708,0.6400997638702393,0.6660271286964417,0.5494733452796936,0.6458860039710999,0.5872153043746948,0.640652596950531,0.6275660991668701,0.6420110464096069,0.6461696624755859
down,0.6884750723838806,0.6442310810089111,0.6596019864082336,0.6364455223083496,0.6307213306427002,0.6241537928581238,0.6119853854179382,0.6171925663948059,0.6166841387748718,0.5953319072723389,0.64167320728302,0.5274286270141602,0.6204942464828491,0.5008769035339355,0.5996590256690979,0.5094766616821289,0.5843979120254517,0.5289233922958374,0.6616464257240295,0.5212066173553467,0.6369777917861938,0.4897845387458801,0.6125056147575378,0.5054400563240051,0.5982365012168884,0.5292836427688599,0.6831603050231934,0.5350009799003601,0.6571053266525269,0.5187875032424927,0.6347880959510803,0.5430848002433777,0.6239369511604309,0.5648683309555054,0.703342080116272,0.5642068982124329,0.6783321499824524,0.5702276825904846,0.6611306071281433,0.5888634920120239,0.6528375148773193,0.6035124659538269
down,0.6848024725914001,0.6490026116371155,0.6580499410629272,0.6371245384216309,0.6307795643806458,0.6104018688201904,0.6146243214607239,0.5860331654548645,0.6266018152236938,0.5632796883583069,0.6457105875015259,0.5191473364830017,0.639358401298523,0.4949280917644501,0.6315215229988098,0.493691623210907,0.6280412673950195,0.5016478896141052,0.6673645377159119,0.5109659433364868,0.6600369811058044,0.47254037857055664,0.6477603316307068,0.45780423283576965,0.6399564146995544,0.45131441950798035,0.6908901929855347,0.520939826965332,0.6772501468658447,0.49133479595184326,0.661138653755188,0.5240620374679565,0.6529823541641235,0.5551748871803284,0.7133781313896179,0.545147716999054,0.6992086172103882,0.5258424282073975,0.6860237121582031,0.5506251454353333,0.6790229678153992,0.576640784740448
down,0.6792004108428955,0.6246200203895569,0.6512799263000488,0.6191897392272949,0.6204341053962708,0.5927956700325012,0.6081182956695557,0.5602017641067505,0.6296560168266296,0.5420784950256348,0.6408404111862183,0.47795993089675903,0.6323613524436951,0.45854640007019043,0.6289767622947693,0.4961744546890259,0.6328801512718201,0.5221351981163025,0.6660966873168945,0.47541946172714233,0.6569234728813171,0.44637593626976013,0.6477938890457153,0.5004198551177979,0.6496952176094055,0.5328861474990845,0.6902952790260315,0.48966777324676514,0.6790035367012024,0.4614074230194092,0.665040135383606,0.515811562538147,0.6644878387451172,0.5489539504051208,0.712441623210907,0.5159760117530823,0.6983785629272461,0.49620211124420166,0.6827462315559387,0.5292655229568481,0.6790829300880432,0.5542116761207581
down,0.6743000149726868,0.6065880060195923,0.6489007472991943,0.6076111197471619,0.6201043128967285,0.5789873003959656,0.6097728610038757,0.5429526567459106,0.6287071108818054,0.5226773023605347,0.6324688792228699,0.4596658945083618,0.6240423321723938,0.41244369745254517,0.6142050623893738,0.37715578079223633,0.6073510646820068,0.34568220376968384,0.6585081219673157,0.45366373658180237,0.6540677547454834,0.3960225284099579,0.6441141963005066,0.36153721809387207,0.6379661560058594,0.328377366065979,0.6852394938468933,0.4687121510505676,0.6729556918144226,0.42971551418304443,0.6576346158981323,0.4820043444633484,0.6525755524635315,0.5212273597717285,0.7097100019454956,0.500053882598877,0.6932319402694702,0.47329655289649963,0.6768618822097778,0.5066981315612793,0.6703827977180481,0.5379506349563599
down,0.6738299131393433,0.5906462073326111,0.6452324986457825,0.5912206768989563,0.6145777702331543,0.5589606165885925,0.6108067631721497,0.5211047530174255,0.6309691667556763,0.5022497773170471,0.6262708306312561,0.43249401450157166,0.6161169409751892,0.3691145181655884,0.6042250990867615,0.32881850004196167,0.5913669466972351,0.2974415421485901,0.653897225856781,0.42548155784606934,0.6492979526519775,0.35065218806266785,0.6344301700592041,0.3075583577156067,0.6192957758903503,0.2727305293083191,0.6820667386054993,0.4416295289993286,0.6672927737236023,0.4096161425113678,0.653843879699707,0.4645727574825287,0.648963212966919,0.5055180788040161,0.7072231769561768,0.47596824169158936,0.6868605017662048,0.45656755566596985,0.6726996898651123,0.4943358302116394,0.6685460209846497,0.5254007577896118
down,0.67531818151474,0.5788671970367432,0.6421511173248291,0.5712964534759521,0.6133477091789246,0.5417829155921936,0.6069504022598267,0.5094016194343567,0.6218705773353577,0.4849681258201599,0.6220590472221375,0.4089753329753876,0.6113852858543396,0.34224599599838257,0.602341890335083,0.3001394271850586,0.5929843783378601,0.26467496156692505,0.6490868330001831,0.40235209465026855,0.6413454413414001,0.322115957736969,0.6263718605041504,0.2810932695865631,0.6107131242752075,0.24808329343795776,0.6776909828186035,0.41894757747650146,0.6606338024139404,0.38193410634994507,0.6490401029586792,0.4400554895401001,0.6445204615592957,0.48467814922332764,0.7033946514129639,0.4539729356765747,0.6838511824607849,0.42946240305900574,0.6686522364616394,0.4675060510635376,0.6620495319366455,0.500826358795166
down,0.6762957572937012,0.5775896906852722,0.6388260722160339,0.561747670173645,0.6086795926094055,0.5295748710632324,0.6064963936805725,0.4928909242153168,0.6276826858520508,0.4698847234249115,0.6191841959953308,0.401779443025589,0.6089858412742615,0.33274972438812256,0.6011547446250916,0.2870256006717682,0.5928319692611694,0.2490614801645279,0.6458032727241516,0.39411401748657227,0.6354637742042542,0.31157204508781433,0.6188094019889832,0.2687447667121887,0.6013659238815308,0.2357572615146637,0.6748462915420532,0.4088210463523865,0.6562273502349854,0.37537556886672974,0.6446703672409058,0.4313713312149048,0.639991819858551,0.47614458203315735,0.7016019225120544,0.4417808949947357,0.6803560256958008,0.4223419725894928,0.6645179986953735,0.459545373916626,0.6573805809020996,0.4927535355091095
down,0.6794292330741882,0.5711484551429749,0.639407753944397,0.5539563894271851,0.6079583168029785,0.5231786966323853,0.6058589220046997,0.4869503974914551,0.6265144944190979,0.460727721452713,0.6179719567298889,0.39612504839897156,0.6059185862541199,0.3252275884151459,0.5974108576774597,0.27776557207107544,0.5888306498527527,0.23748107254505157,0.6446707248687744,0.3865664601325989,0.6321288347244263,0.30271321535110474,0.61529541015625,0.2568044066429138,0.5980017185211182,0.21893015503883362,0.6739450693130493,0.39990565180778503,0.6546047329902649,0.3644922971725464,0.6430233120918274,0.42097991704940796,0.6381043195724487,0.4662821888923645,0.7005470991134644,0.43213215470314026,0.678317666053772,0.41294407844543457,0.6626716256141663,0.4526607096195221,0.6559387445449829,0.48790809512138367
down,0.6793687343597412,0.5670408606529236,0.6392528414726257,0.5501017570495605,0.6069125533103943,0.5187473297119141,0.6046118140220642,0.4816182255744934,0.6265441179275513,0.45655375719070435,0.6145227551460266,0.3905360698699951,0.6012312173843384,0.31794795393943787,0.5923406481742859,0.268923282623291,0.5839378833770752,0.22692297399044037,0.6416470408439636,0.37989136576652527,0.6280162334442139,0.2950066924095154,0.6114882230758667,0.24910563230514526,0.5948986411094666,0.20999638736248016,0.6718361377716064,0.39227724075317383,0.6528112888336182,0.3571506142616272,0.6423545479774475,0.41673561930656433,0.6384127736091614,0.4633793234825134,0.6996346116065979,0.4242132306098938,0.6775637269020081,0.4053313136100769,0.6616702675819397,0.4454726576805115,0.6542920470237732,0.48019278049468994
down,0.6790435910224915,0.560928225517273,0.6397711634635925,0.5458916425704956,0.6063337922096252,0.516730546951294,0.6034277677536011,0.4831397235393524,0.6254135370254517,0.4569549560546875,0.6141301393508911,0.38635581731796265,0.5988588929176331,0.3133469521999359,0.5891973376274109,0.2631921172142029,0.5813204050064087,0.21827606856822968,0.6412092447280884,0.37490642070770264,0.6237098574638367,0.2895129919052124,0.6090454459190369,0.23991729319095612,0.5953656435012817,0.1939535290002823,0.6716699600219727,0.3864509165287018,0.6515587568283081,0.3530750572681427,0.6415293216705322,0.4166596233844757,0.6374499797821045,0.4648061990737915,0.7001110315322876,0.41743025183677673,0.6774901747703552,0.3985847234725952,0.662243127822876,0.4438168704509735,0.6544706225395203,0.4819539189338684
down,0.679237961769104,0.5571821331977844,0.6402503848075867,0.5427573919296265,0.6061511039733887,0.5181994438171387,0.6004732251167297,0.4873533248901367,0.6225754022598267,0.4606057405471802,0.6118741631507874,0.38626736402511597,0.5971304178237915,0.31420251727104187,0.5879354476928711,0.2651006579399109,0.5817769765853882,0.21847741305828094,0.6399171352386475,0.3735494315624237,0.6210406422615051,0.2903914153575897,0.6079395413398743,0.23859797418117523,0.5966532230377197,0.18788368999958038,0.671204686164856,0.3829261362552643,0.6527264714241028,0.35215070843696594,0.6425547003746033,0.41760820150375366,0.6372584104537964,0.46667253971099854,0.7000077962875366,0.4107590317726135,0.6771308779716492,0.39613813161849976,0.6619025468826294,0.4422623813152313,0.65325528383255,0.4804840385913849
down,0.6790668964385986,0.5577399134635925,0.6392428874969482,0.5438779592514038,0.6042840480804443,0.521743655204773,0.5983099937438965,0.49317216873168945,0.6195103526115417,0.46597200632095337,0.6076604723930359,0.3887555003166199,0.5925939679145813,0.31779614090919495,0.5842168927192688,0.2689993381500244,0.5799568891525269,0.221126988530159,0.6365803480148315,0.3755723834037781,0.616317868232727,0.2958066761493683,0.6047351360321045,0.24346096813678741,0.595513641834259,0.18993344902992249,0.6691523194313049,0.3846100866794586,0.6518642902374268,0.3532100021839142,0.6424524188041687,0.421859472990036,0.6370956897735596,0.4732193350791931,0.699425458908081,0.4123583734035492,0.6783287525177002,0.40005046129226685,0.6624939441680908,0.4481849670410156,0.6523706316947937,0.48739439249038696
down,0.6799561977386475,0.5559988021850586,0.6414373517036438,0.5448194742202759,0.6064831614494324,0.5263901948928833,0.5966196656227112,0.5041584968566895,0.6164454221725464,0.48339515924453735,0.6057680249214172,0.3936322331428528,0.5894984602928162,0.3244606852531433,0.5803999304771423,0.2761801481246948,0.5765823125839233,0.22835564613342285,0.6353510022163391,0.377103328704834,0.6133070588111877,0.3002854287624359,0.6013488173484802,0.24793531000614166,0.5927084684371948,0.19281990826129913,0.669182538986206,0.3843352198600769,0.6523707509040833,0.3603569567203522,0.6441668272018433,0.42970240116119385,0.6399543881416321,0.4799650311470032,0.7002652883529663,0.4121261239051819,0.6798790097236633,0.40970578789711,0.6648626923561096,0.45782792568206787,0.6556552648544312,0.49448925256729126
down,0.6796920299530029,0.558464765548706,0.64410400390625,0.5478377342224121,0.6092891693115234,0.5319348573684692,0.5970718860626221,0.5118518471717834,0.6142252683639526,0.4911106526851654,0.6049540042877197,0.4046720564365387,0.5868276953697205,0.3360016345977783,0.5776849389076233,0.2910977005958557,0.5733954310417175,0.2454529106616974,0.6344258785247803,0.3857012987136841,0.6112596392631531,0.3103000223636627,0.5991597771644592,0.2609326243400574,0.5898727774620056,0.20845936238765717,0.6685126423835754,0.38982266187667847,0.652209997177124,0.3736323416233063,0.6448896527290344,0.4476545453071594,0.6403734683990479,0.49974167346954346,0.7000995874404907,0.4146480858325958,0.6813220977783203,0.42075681686401367,0.6675819158554077,0.47426462173461914,0.6584435105323792,0.5131579041481018
down,0.6811568737030029,0.5625098943710327,0.6444637179374695,0.5511201620101929,0.6099590063095093,0.5388364791870117,0.595527708530426,0.5209376215934753,0.6119264364242554,0.500828742980957,0.60227370262146,0.41615626215934753,0.582940399646759,0.35172683000564575,0.5737746953964233,0.30940911173820496,0.5690358281135559,0.2656858265399933,0.6321319937705994,0.3947597146034241,0.6081745028495789,0.3284473419189453,0.595957338809967,0.2841879725456238,0.5865441560745239,0.23625430464744568,0.6664807796478271,0.3961944580078125,0.651113748550415,0.3900831639766693,0.6443641781806946,0.46141988039016724,0.640465259552002,0.5122010111808777,0.6985291242599487,0.41935858130455017,0.6806168556213379,0.43677741289138794,0.6660246253013611,0.48918741941452026,0.6567833423614502,0.5273439884185791
down,0.6790725588798523,0.565531849861145,0.6432595252990723,0.5564445853233337,0.6080730557441711,0.548028826713562,0.5930190682411194,0.532191812992096,0.6114152669906616,0.5141261219978333,0.6008977890014648,0.4313841760158539,0.5800753235816956,0.3736254870891571,0.5700567364692688,0.337001770734787,0.563692569732666,0.29736384749412537,0.6296864151954651,0.4079805016517639,0.6039559245109558,0.3465346395969391,0.5922317504882812,0.3096265196800232,0.5828495025634766,0.2665213942527771,0.6637747883796692,0.4074936509132385,0.6477179527282715,0.404941201210022,0.6415324211120605,0.4761582612991333,0.6379408836364746,0.5254184603691101,0.6964529156684875,0.4293527603149414,0.6795512437820435,0.4492433965206146,0.6657285094261169,0.5016120076179504,0.6566301584243774,0.5386998653411865
down,0.6768840551376343,0.5758370757102966,0.6414175629615784,0.5622342824935913,0.6083991527557373,0.554565966129303,0.5912010669708252,0.5434256792068481,0.6090726256370544,0.5323973298072815,0.5986995697021484,0.4437206983566284,0.5790516138076782,0.39522820711135864,0.5686216950416565,0.363993763923645,0.562160849571228,0.32901155948638916,0.6265416741371155,0.42027702927589417,0.5980864763259888,0.3721727132797241,0.5844916701316833,0.3464658260345459,0.5734608769416809,0.3122212886810303,0.6605703830718994,0.42034271359443665,0.6431892514228821,0.42588648200035095,0.6390288472175598,0.49205416440963745,0.637900173664093,0.535906195640564,0.6938310861587524,0.4439055919647217,0.6759888529777527,0.4689880907535553,0.6639958024024963,0.5170106291770935,0.6574726700782776,0.5496903657913208
down,0.671933650970459,0.5847268104553223,0.6372662782669067,0.577059268951416,0.6051648855209351,0.5715133547782898,0.5883395671844482,0.5612109899520874,0.6051090955734253,0.5453184247016907,0.6049202084541321,0.4446023404598236,0.5807296633720398,0.4098507761955261,0.5711589455604553,0.3812496066093445,0.5655787587165833,0.34871232509613037,0.6382769346237183,0.42670494318008423,0.6245244741439819,0.43933340907096863,0.6250206232070923,0.4990348815917969,0.6276642680168152,0.5304129123687744,0.6713315844535828,0.4377025365829468,0.6605585813522339,0.47305431962013245,0.6516367793083191,0.5313165187835693,0.6476378440856934,0.5629516839981079,0.6999289989471436,0.466610312461853,0.6887311935424805,0.5037440061569214,0.6760135293006897,0.5484117865562439,0.6683303713798523,0.575046181678772
down,0.6662042140960693,0.5860599875450134,0.6374012231826782,0.5803028345108032,0.6081933379173279,0.576788067817688,0.59075528383255,0.5736303329467773,0.5981937646865845,0.5639221668243408,0.6083840131759644,0.4522731900215149,0.580023467540741,0.43481314182281494,0.5657543540000916,0.41489535570144653,0.5572784543037415,0.39091306924819946,0.6426551938056946,0.4359329342842102,0.6312482357025146,0.46168291568756104,0.625298023223877,0.5304924249649048,0.6239954829216003,0.5656241178512573,0.6752976179122925,0.45392394065856934,0.6667200326919556,0.49820029735565186,0.6543856859207153,0.5560986399650574,0.6487815380096436,0.5831213593482971,0.7023438215255737,0.4902914762496948,0.6951059103012085,0.5327732563018799,0.6823236346244812,0.5745506882667542,0.6752340793609619,0.5966399908065796
down,0.6661250591278076,0.5877222418785095,0.6359821557998657,0.5853623747825623,0.6051338911056519,0.5847516655921936,0.5881412625312805,0.5810959935188293,0.5978409051895142,0.5756120681762695,0.6019665598869324,0.47238585352897644,0.5769446492195129,0.45866113901138306,0.561918318271637,0.4424402117729187,0.5522657632827759,0.4241551458835602,0.635908305644989,0.4510321021080017,0.6299194693565369,0.4731566607952118,0.6266701817512512,0.5426064133644104,0.6248528361320496,0.5801506042480469,0.6695131659507751,0.4644497036933899,0.6667110323905945,0.5110800266265869,0.6542336344718933,0.5725154280662537,0.6452579498291016,0.6019273996353149,0.697614848613739,0.4976237714290619,0.6958556771278381,0.5437052249908447,0.6839196681976318,0.5850965976715088,0.6747409701347351,0.6065060496330261
down,0.6643872261047363,0.598759114742279,0.6355876922607422,0.5959003567695618,0.6067328453063965,0.5967164635658264,0.590744137763977,0.5947883725166321,0.5968294143676758,0.5892508029937744,0.5963202118873596,0.4866096079349518,0.5729000568389893,0.4818386435508728,0.5594103336334229,0.4706842601299286,0.5491222143173218,0.46302706003189087,0.6303355097770691,0.4653050899505615,0.6207186579704285,0.477790892124176,0.6174620985984802,0.5373328924179077,0.6153029203414917,0.5805536508560181,0.6650934815406799,0.47720175981521606,0.6606699228286743,0.5185618996620178,0.6498488187789917,0.5783510208129883,0.6408188939094543,0.6161078214645386,0.6948226094245911,0.5103734731674194,0.6955034136772156,0.5500285625457764,0.6853241324424744,0.5896623730659485,0.6764874458312988,0.6157205104827881
down,0.6681326031684875,0.6071776151657104,0.6374384760856628,0.6029528379440308,0.6091380715370178,0.5994040966033936,0.5908669233322144,0.5967192649841309,0.5919097661972046,0.5945018529891968,0.6063909530639648,0.4879383444786072,0.5824085474014282,0.49178123474121094,0.5665501952171326,0.49813178181648254,0.5521684885025024,0.5051019191741943,0.6383076310157776,0.4730026423931122,0.6175251007080078,0.48244941234588623,0.6047300100326538,0.5272418260574341,0.596867561340332,0.5621026158332825,0.6711440682411194,0.48766666650772095,0.6593667268753052,0.5236303210258484,0.646209180355072,0.5819447636604309,0.6367478966712952,0.6219416260719299,0.7003839015960693,0.5237147808074951,0.6972289681434631,0.5595582723617554,0.6871231198310852,0.5991674065589905,0.6786333322525024,0.6263304948806763
down,0.6699448823928833,0.605847954750061,0.6276054382324219,0.5930963158607483,0.5957655906677246,0.5844298601150513,0.5723192095756531,0.5723844766616821,0.5541385412216187,0.5586336851119995,0.6003892421722412,0.4831365942955017,0.5766458511352539,0.521917998790741,0.5843387246131897,0.549201250076294,0.5923201441764832,0.5606736540794373,0.6341654062271118,0.47640636563301086,0.6226743459701538,0.5286506414413452,0.6200863122940063,0.5807105898857117,0.618597149848938,0.6109232902526855,0.6666319370269775,0.4957462549209595,0.6572801470756531,0.5494205355644226,0.644777774810791,0.6019601821899414,0.6363291144371033,0.636487603187561,0.6932120323181152,0.5331412553787231,0.6909803152084351,0.5769060850143433,0.6791427731513977,0.6132137179374695,0.6690448522567749,0.638260006904602
down,0.6763624548912048,0.6218586564064026,0.6325675249099731,0.6155597567558289,0.600202202796936,0.6140105128288269,0.5838796496391296,0.6070848703384399,0.5872055888175964,0.5902096033096313,0.5896698832511902,0.5042206645011902,0.5666275024414062,0.5486769080162048,0.5676130652427673,0.573852002620697,0.5692956447601318,0.5862666368484497,0.6222327351570129,0.4899131655693054,0.6013853549957275,0.5349658727645874,0.5981181859970093,0.579791247844696,0.5973212122917175,0.6021118760108948,0.6571635007858276,0.5023245811462402,0.6428573727607727,0.5478366017341614,0.6343639492988586,0.6038185358047485,0.6291697025299072,0.634320080280304,0.6883887052536011,0.5360490679740906,0.6794795393943787,0.5837605595588684,0.6673293709754944,0.6260669231414795,0.6579940915107727,0.6504545211791992
down,0.6816475987434387,0.6251650452613831,0.6358262300491333,0.6175377368927002,0.605197012424469,0.6082277894020081,0.5884807705879211,0.6045601963996887,0.581756591796875,0.6045396327972412,0.6002506017684937,0.5185410380363464,0.574908435344696,0.5521061420440674,0.5594915151596069,0.5829380750656128,0.5475279092788696,0.6106697916984558,0.6301560401916504,0.5093560814857483,0.6061393022537231,0.5416490435600281,0.5904569625854492,0.5939518809318542,0.5809604525566101,0.62808758020401,0.663653552532196,0.5237528085708618,0.646091103553772,0.5561517477035522,0.6348081827163696,0.6143835186958313,0.6310850977897644,0.6487305164337158,0.6937623620033264,0.5570765733718872,0.684566855430603,0.5991703271865845,0.6735529899597168,0.6376060247421265,0.669005811214447,0.6548890471458435
down,0.68763667345047,0.6174851059913635,0.6444012522697449,0.6097103357315063,0.613961398601532,0.6133333444595337,0.591984212398529,0.6238945126533508,0.5755206346511841,0.6365578770637512,0.5994405746459961,0.5272891521453857,0.5751991271972656,0.5662776231765747,0.5595865845680237,0.5992013216018677,0.5484497547149658,0.6253499984741211,0.6293132305145264,0.5202339291572571,0.6048166751861572,0.5621079206466675,0.5904911756515503,0.6124699115753174,0.5831022262573242,0.6399716734886169,0.6634727716445923,0.5376630425453186,0.6474848389625549,0.5749890804290771,0.6353147029876709,0.6290991306304932,0.6341123580932617,0.6577810645103455,0.6928839683532715,0.573492169380188,0.6831066608428955,0.6145893931388855,0.6705021858215332,0.6463984251022339,0.6671532392501831,0.6587597131729126
down,0.6813934445381165,0.6345602869987488,0.6344233751296997,0.6388756036758423,0.6031529903411865,0.6336867213249207,0.5844371914863586,0.6333494186401367,0.5715271234512329,0.6395236849784851,0.5913816094398499,0.5457392334938049,0.5686273574829102,0.590347170829773,0.5570163726806641,0.6317057013511658,0.5477148294448853,0.665723443031311,0.619338870048523,0.537789523601532,0.5986412167549133,0.5807307362556458,0.5906526446342468,0.634492814540863,0.5856757164001465,0.6660969257354736,0.6513627767562866,0.5516558289527893,0.640477180480957,0.5807644128799438,0.6323588490486145,0.6362388730049133,0.6286083459854126,0.6670007109642029,0.6808084845542908,0.5825484991073608,0.66752028465271,0.6164779663085938,0.654140055179596,0.6555516719818115,0.6472042798995972,0.6750281453132629
down,0.6926074028015137,0.620585560798645,0.6431777477264404,0.6178833246231079,0.6105543375015259,0.619296669960022,0.5899741649627686,0.6373769640922546,0.5721545219421387,0.6620349884033203,0.59614098072052,0.5481045246124268,0.5684972405433655,0.6021521687507629,0.5543344020843506,0.6500977277755737,0.5428683757781982,0.6903752684593201,0.6254602074623108,0.5427727699279785,0.592697262763977,0.5989246368408203,0.5760492086410522,0.6607557535171509,0.5652303695678711,0.701156735420227,0.658930778503418,0.5586890578269958,0.6386997103691101,0.5997762084007263,0.6328262090682983,0.6518729329109192,0.63470059633255,0.6777807474136353,0.6877879500389099,0.5917032957077026,0.6683159470558167,0.6326227188110352,0.6540408730506897,0.6700049042701721,0.6483079195022583,0.6848171353340149
down,0.6946312189102173,0.6255261898040771,0.6431910395622253,0.619677722454071,0.6108430624008179,0.6284899711608887,0.5906580686569214,0.6617392897605896,0.5736459493637085,0.6917691230773926,0.5924524664878845,0.5557277202606201,0.5703237652778625,0.6122960448265076,0.5551286935806274,0.6638733744621277,0.5438988208770752,0.7058904767036438,0.6241888999938965,0.5519313812255859,0.5937194228172302,0.6029177904129028,0.576675295829773,0.6677887439727783,0.5656436681747437,0.7059497833251953,0.6608652472496033,0.5656925439834595,0.6408078074455261,0.6022140979766846,0.6335942149162292,0.6585358381271362,0.6397696137428284,0.6822256445884705,0.6917467713356018,0.5945259928703308,0.6712055206298828,0.6332473158836365,0.6567662954330444,0.6759925484657288,0.6552610993385315,0.6893101334571838
down,0.6942550539970398,0.6373334527015686,0.6425778865814209,0.6358512043952942,0.6090203523635864,0.6438899636268616,0.5861505270004272,0.6761130690574646,0.5691947937011719,0.7091391086578369,0.5951821804046631,0.5547084212303162,0.5703354477882385,0.6199506521224976,0.555747389793396,0.6733489036560059,0.5446748733520508,0.7200994491577148,0.6259462237358093,0.5539553761482239,0.5952346324920654,0.6139933466911316,0.5781489014625549,0.6775147318840027,0.5675699710845947,0.722235918045044,0.661409854888916,0.5703625679016113,0.6412450075149536,0.6091460585594177,0.6340315341949463,0.6616586446762085,0.6366392374038696,0.6913764476776123,0.6925440430641174,0.6013559699058533,0.6706551909446716,0.6338144540786743,0.6570829153060913,0.6755889058113098,0.6532890796661377,0.6961978673934937
down,0.6976546049118042,0.6341129541397095,0.6465919613838196,0.6277317404747009,0.6124486327171326,0.6385055184364319,0.5897877812385559,0.674776017665863,0.5742382407188416,0.7132688164710999,0.5943379402160645,0.5559528470039368,0.5685020685195923,0.6334185600280762,0.5558253526687622,0.6921785473823547,0.5461682081222534,0.7377722263336182,0.6266332268714905,0.5600633025169373,0.5952210426330566,0.628246545791626,0.5821138620376587,0.6949238777160645,0.5747890472412109,0.7378845810890198,0.6625549793243408,0.5818792581558228,0.6420528888702393,0.6183088421821594,0.6327536702156067,0.6703834533691406,0.6330139636993408,0.6989452242851257,0.6922988891601562,0.6172435283660889,0.6721055507659912,0.6467838883399963,0.6567431092262268,0.6847377419471741,0.6510573029518127,0.7014349699020386
down,0.6995283961296082,0.6315292119979858,0.6474144458770752,0.6237170100212097,0.6133885383605957,0.6371386647224426,0.5912005305290222,0.6780729293823242,0.5737023949623108,0.7146488428115845,0.5960637927055359,0.5574375987052917,0.5704355239868164,0.6370960474014282,0.555671751499176,0.694981038570404,0.5437324643135071,0.7431879043579102,0.6283411383628845,0.5617345571517944,0.5971037149429321,0.6363510489463806,0.579223096370697,0.7036095857620239,0.5673977136611938,0.7513191103935242,0.6641896963119507,0.5841857194900513,0.6423028111457825,0.6273166537284851,0.6335299611091614,0.6720820069313049,0.6366026401519775,0.6947280168533325,0.6934620141983032,0.6192919015884399,0.6718546152114868,0.6542883515357971,0.6569255590438843,0.6889795660972595,0.6525216698646545,0.7004897594451904
