gesture,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
up,0.7439841032028198,0.6727858185768127,0.7076703310012817,0.654935896396637,0.6683328151702881,0.633855938911438,0.6486272811889648,0.6060035228729248,0.6698123812675476,0.5914748907089233,0.6742613315582275,0.5058754682540894,0.6483154296875,0.48896312713623047,0.6292055249214172,0.4687034785747528,0.6136279106140137,0.4511255621910095,0.7086869478225708,0.487165629863739,0.6802328824996948,0.48073408007621765,0.664720356464386,0.5150333642959595,0.6561650037765503,0.5322611927986145,0.7444632053375244,0.4995861053466797,0.7211903929710388,0.5243472456932068,0.7083759307861328,0.5957789421081543,0.7038697004318237,0.6369496583938599,0.7766109704971313,0.535134494304657,0.7572662234306335,0.5623928904533386,0.7421172261238098,0.611108124256134,0.7356234192848206,0.6407701969146729
up,0.7481386661529541,0.6728099584579468,0.7069841623306274,0.6564761996269226,0.6673679947853088,0.6331704258918762,0.6495153903961182,0.6015677452087402,0.6736509203910828,0.5875008702278137,0.6698436737060547,0.5187735557556152,0.6462637186050415,0.47880229353904724,0.6326923370361328,0.44501516222953796,0.6237503886222839,0.40922558307647705,0.7034566402435303,0.4952515959739685,0.6723912358283997,0.4497981071472168,0.6527386903762817,0.42063599824905396,0.6386803388595581,0.3830157518386841,0.741279661655426,0.5001310706138611,0.7197700142860413,0.49981334805488586,0.7086570262908936,0.5796990394592285,0.7031360268592834,0.6327017545700073,0.776238739490509,0.5292978286743164,0.7567565441131592,0.5377717614173889,0.7399170994758606,0.5859538316726685,0.7301111817359924,0.6206315755844116
up,0.7523876428604126,0.6674394607543945,0.7074590921401978,0.6516541838645935,0.6659234166145325,0.6270601153373718,0.6493743658065796,0.5950472950935364,0.6754140853881836,0.5823111534118652,0.6688288450241089,0.5141786932945251,0.6437017917633057,0.45521280169487,0.6299770474433899,0.4112109839916229,0.6223189234733582,0.3681567907333374,0.7033758163452148,0.4916899502277374,0.6710003018379211,0.43126872181892395,0.6547279357910156,0.3882560729980469,0.6446492075920105,0.3399609327316284,0.7421156764030457,0.49605804681777954,0.7215165495872498,0.49307695031166077,0.7112911939620972,0.5699289441108704,0.704883337020874,0.622006893157959,0.7778930068016052,0.5222955942153931,0.7567630410194397,0.5286645889282227,0.7423065304756165,0.5778517127037048,0.7333377599716187,0.6142895817756653
up,0.7522196769714355,0.6674613356590271,0.706203043460846,0.6472761034965515,0.6647325754165649,0.6232649683952332,0.6478500366210938,0.5897205471992493,0.6735092401504517,0.5765177011489868,0.6685457825660706,0.5086149573326111,0.643959105014801,0.4425255358219147,0.6304904222488403,0.39310166239738464,0.6232461929321289,0.3447187542915344,0.7028406858444214,0.4892076551914215,0.671267032623291,0.4212680459022522,0.655613124370575,0.36845463514328003,0.6459408402442932,0.31304264068603516,0.7412757873535156,0.4946955740451813,0.7209359407424927,0.4856084883213043,0.709719181060791,0.559257984161377,0.702864944934845,0.6132999062538147,0.7767027616500854,0.5206741094589233,0.7559196949005127,0.5216062664985657,0.7411186099052429,0.5688375234603882,0.731555700302124,0.6077081561088562
up,0.7524349689483643,0.6674591898918152,0.7061116695404053,0.6464617848396301,0.663152813911438,0.6183416247367859,0.6479067802429199,0.5822439789772034,0.6744846701622009,0.5734371542930603,0.6688306331634521,0.5044693946838379,0.6440811157226562,0.43509092926979065,0.631680965423584,0.38544440269470215,0.625744640827179,0.33713263273239136,0.7026211023330688,0.4849940538406372,0.6712130308151245,0.4157527685165405,0.6556487679481506,0.36190712451934814,0.6459029912948608,0.30539649724960327,0.7408413887023926,0.4903567135334015,0.7195432782173157,0.4796805679798126,0.7082855701446533,0.5542590022087097,0.7014902234077454,0.6081981062889099,0.7766062617301941,0.5159624218940735,0.7536636590957642,0.5177227854728699,0.7383161187171936,0.56521075963974,0.7287095189094543,0.6030921339988708
up,0.7536264061927795,0.6676300764083862,0.705228865146637,0.6455949544906616,0.6622241139411926,0.6176295876502991,0.6456411480903625,0.5818476676940918,0.6701403260231018,0.5694479942321777,0.6686761379241943,0.49881792068481445,0.6434721350669861,0.42935019731521606,0.6311503052711487,0.37789326906204224,0.6254506707191467,0.3284720778465271,0.7025775909423828,0.4828748404979706,0.6708335280418396,0.41078296303749084,0.6550651788711548,0.35494935512542725,0.6457251906394958,0.2961943745613098,0.7405285835266113,0.4910913109779358,0.7182265520095825,0.46951016783714294,0.7073217630386353,0.5465118288993835,0.7014452815055847,0.602081298828125,0.7758402824401855,0.5185139775276184,0.7540502548217773,0.5068830251693726,0.738335907459259,0.5563395619392395,0.7282937169075012,0.5971080660820007
up,0.7531264424324036,0.6679707765579224,0.7037909626960754,0.6455423831939697,0.6594902276992798,0.614838719367981,0.6456484198570251,0.576981782913208,0.6735512614250183,0.5684981346130371,0.6672098636627197,0.49497178196907043,0.6425860524177551,0.42536047101020813,0.6299960017204285,0.3742346167564392,0.6234132647514343,0.3249596357345581,0.7016963362693787,0.4772487282752991,0.6697158217430115,0.4086407721042633,0.6535807251930237,0.3533828854560852,0.6438696980476379,0.2956238090991974,0.7398329377174377,0.4850005507469177,0.7169626355171204,0.4711834192276001,0.70526522397995,0.5483962297439575,0.6982491612434387,0.6035077571868896,0.7752021551132202,0.5121747851371765,0.7522802948951721,0.5069658160209656,0.7365472316741943,0.5550939440727234,0.7263803482055664,0.5940806269645691
up,0.7535830140113831,0.6690545082092285,0.7032272219657898,0.6451669931411743,0.6595949530601501,0.613980770111084,0.6451764702796936,0.5737013220787048,0.6731138229370117,0.5626223683357239,0.6668965220451355,0.49503082036972046,0.6425542235374451,0.4247385859489441,0.6302095055580139,0.37386685609817505,0.623405933380127,0.3246539533138275,0.7010823488235474,0.47736218571662903,0.669632077217102,0.40727749466896057,0.6530002355575562,0.3527769446372986,0.6423899531364441,0.2956808805465698,0.7391893267631531,0.48498690128326416,0.7170829176902771,0.46983087062835693,0.7056291699409485,0.5471448302268982,0.6991688013076782,0.603140652179718,0.7748281955718994,0.5120513439178467,0.7524130344390869,0.5066713094711304,0.7363730072975159,0.5533437132835388,0.7263839840888977,0.5919489860534668
up,0.7551270127296448,0.6690688133239746,0.7043527960777283,0.6453996896743774,0.6604121923446655,0.614692211151123,0.6450045108795166,0.5745857954025269,0.6740632057189941,0.5616498589515686,0.6669617295265198,0.4934164583683014,0.642175018787384,0.42498645186424255,0.6298802495002747,0.3746521472930908,0.6229881048202515,0.3252357840538025,0.7015647888183594,0.4752892851829529,0.6695139408111572,0.40802276134490967,0.6531803607940674,0.35399457812309265,0.6426593065261841,0.2968621253967285,0.7398596405982971,0.48264193534851074,0.7175320386886597,0.4692324995994568,0.7055186629295349,0.5480749607086182,0.6982230544090271,0.6045244336128235,0.7750330567359924,0.5097661018371582,0.7523193955421448,0.5078043937683105,0.7357273697853088,0.5552723407745361,0.7251302599906921,0.5940066576004028
up,0.7554976940155029,0.6704666018486023,0.7046489119529724,0.6449467539787292,0.6604956388473511,0.6138412952423096,0.6438183188438416,0.5776770710945129,0.671901285648346,0.5663156509399414,0.6671351790428162,0.49231791496276855,0.642029881477356,0.42605215311050415,0.6298690438270569,0.37657469511032104,0.6234849095344543,0.32756489515304565,0.7014668583869934,0.47520536184310913,0.6696571707725525,0.412063330411911,0.653434693813324,0.35981252789497375,0.6428611278533936,0.304850697517395,0.7395402193069458,0.4823262393474579,0.7166747450828552,0.47234582901000977,0.7051193714141846,0.5495714545249939,0.6982446312904358,0.6045337915420532,0.7741930484771729,0.5092301964759827,0.7498868107795715,0.5118306875228882,0.7330999374389648,0.560991644859314,0.7228070497512817,0.5997923016548157
up,0.7549938559532166,0.6714102029800415,0.7039774060249329,0.6449546217918396,0.6598953008651733,0.6127378344535828,0.644980788230896,0.575903058052063,0.6722460389137268,0.5621015429496765,0.6683510541915894,0.492308646440506,0.6431761980056763,0.4266589879989624,0.6304193735122681,0.37843242287635803,0.6232795715332031,0.33018505573272705,0.7024008631706238,0.4758251905441284,0.6693780422210693,0.41165173053741455,0.6527814865112305,0.3605043292045593,0.6419587731361389,0.3047049939632416,0.7406705617904663,0.48358237743377686,0.7170094847679138,0.47041693329811096,0.7040799856185913,0.5476047992706299,0.6962808966636658,0.6034114956855774,0.7756389379501343,0.5118746161460876,0.7513650059700012,0.5110961198806763,0.7337523698806763,0.5592148900032043,0.7225237488746643,0.5979921817779541
up,0.7553436160087585,0.6710848212242126,0.7031566500663757,0.6438167095184326,0.6598469018936157,0.6120147109031677,0.6438112854957581,0.5737009048461914,0.671241819858551,0.5603524446487427,0.6689414381980896,0.4916054606437683,0.6429795622825623,0.42826783657073975,0.6311106085777283,0.38021284341812134,0.6248685717582703,0.33182597160339355,0.702853262424469,0.4758467674255371,0.6693487763404846,0.4137062728404999,0.6521966457366943,0.3632436990737915,0.640809953212738,0.3084755539894104,0.7403282523155212,0.48407548666000366,0.7159439325332642,0.4705932140350342,0.7035365104675293,0.546319842338562,0.6963462829589844,0.6012611985206604,0.7745688557624817,0.5125623345375061,0.7502654194831848,0.5106782913208008,0.7320953011512756,0.5580494403839111,0.7204592227935791,0.5971368551254272
up,0.7559886574745178,0.6726160049438477,0.7022932171821594,0.6439105272293091,0.659385085105896,0.6127168536186218,0.6415551900863647,0.5732876658439636,0.6671695113182068,0.5605299472808838,0.6697841882705688,0.49170616269111633,0.6425974369049072,0.4312383532524109,0.6305310726165771,0.3846058249473572,0.623787522315979,0.33702024817466736,0.7026804089546204,0.4768402576446533,0.6673932075500488,0.4151078164577484,0.6497900485992432,0.3659098148345947,0.6383458375930786,0.31317830085754395,0.7393272519111633,0.4861655831336975,0.7138078212738037,0.46807974576950073,0.7006638050079346,0.5412741899490356,0.6932133436203003,0.5964933037757874,0.7724813222885132,0.5162394046783447,0.7478958368301392,0.514569878578186,0.7280349731445312,0.5589118003845215,0.7148385047912598,0.5967783331871033
up,0.7533817291259766,0.672501802444458,0.7021435499191284,0.6433122754096985,0.6596577763557434,0.6131513118743896,0.6391075849533081,0.575371503829956,0.6604669690132141,0.5588125586509705,0.668807327747345,0.49154379963874817,0.6415045261383057,0.4348497986793518,0.6265775561332703,0.3936065137386322,0.6169326305389404,0.3500671982765198,0.7006230354309082,0.4778798818588257,0.665235161781311,0.4183802306652069,0.6453750133514404,0.3755173087120056,0.6314795017242432,0.32800430059432983,0.7368063926696777,0.48810312151908875,0.7081270813941956,0.47319114208221436,0.6939166784286499,0.543095588684082,0.6870027780532837,0.5956710577011108,0.7693194150924683,0.5206925272941589,0.7412127256393433,0.5184610486030579,0.722483217716217,0.5623123049736023,0.7125186324119568,0.5990006327629089
up,0.7509927749633789,0.6709879636764526,0.6978985667228699,0.6408058404922485,0.6571247577667236,0.6090085506439209,0.6389354467391968,0.5691008567810059,0.6580911874771118,0.5548480153083801,0.6677836775779724,0.49154534935951233,0.6396164894104004,0.434927761554718,0.6231220960617065,0.3943648934364319,0.6108749508857727,0.3517528176307678,0.6978988647460938,0.4799354374408722,0.6630059480667114,0.4211384057998657,0.6419636607170105,0.3799121379852295,0.626150906085968,0.3330191671848297,0.7327868342399597,0.49105510115623474,0.7031003832817078,0.4747946858406067,0.6872470378875732,0.5418616533279419,0.6787973046302795,0.5932068824768066,0.7650894522666931,0.5238363146781921,0.7384378910064697,0.5169526934623718,0.7185545563697815,0.5557786822319031,0.7071613669395447,0.5904143452644348
up,0.7436762452125549,0.6679326295852661,0.6904354691505432,0.6370168924331665,0.6509349346160889,0.6014739274978638,0.634741485118866,0.5619924068450928,0.653587818145752,0.5505679845809937,0.6654635667800903,0.4858725965023041,0.6386865973472595,0.42961058020591736,0.6210848093032837,0.38992932438850403,0.606846272945404,0.3505646586418152,0.69478440284729,0.4770546555519104,0.6603315472602844,0.4182755649089813,0.6364383697509766,0.3789336085319519,0.6186051368713379,0.3372666537761688,0.7281671762466431,0.4923809766769409,0.6943715214729309,0.47627928853034973,0.6787793040275574,0.5395068526268005,0.6726716160774231,0.5877075791358948,0.7587485313415527,0.5287088751792908,0.7289189100265503,0.5210590958595276,0.7081552147865295,0.5556119084358215,0.6976412534713745,0.5858573317527771
up,0.7375149130821228,0.6641433238983154,0.6862652897834778,0.6315131187438965,0.6485078930854797,0.596571147441864,0.6284615397453308,0.5583927631378174,0.6404274702072144,0.5432721376419067,0.6629902720451355,0.480182409286499,0.6363731622695923,0.42485445737838745,0.6174208521842957,0.38613802194595337,0.602239727973938,0.34940969944000244,0.6917710900306702,0.47374245524406433,0.6573328375816345,0.4143773317337036,0.631183922290802,0.379410982131958,0.6117884516716003,0.34322601556777954,0.7238069176673889,0.4911831319332123,0.6886530518531799,0.4708651304244995,0.6703106164932251,0.5310466289520264,0.6628397107124329,0.5781634449958801,0.7526108622550964,0.5292153358459473,0.7211085557937622,0.5252441167831421,0.6985527873039246,0.5564754009246826,0.6868998408317566,0.5828527212142944
up,0.7340960502624512,0.6579968333244324,0.6831595301628113,0.6232349872589111,0.6470499038696289,0.5885127186775208,0.6266145706176758,0.5529837608337402,0.6294505000114441,0.532386302947998,0.6642943620681763,0.4672968089580536,0.635060727596283,0.41823479533195496,0.6132476329803467,0.3805393874645233,0.5964690446853638,0.3449486494064331,0.6908563375473022,0.46240299940109253,0.6511580944061279,0.4101153612136841,0.6218774914741516,0.37768980860710144,0.6007327437400818,0.3435267210006714,0.7197882533073425,0.48202279210090637,0.6813631057739258,0.4697384834289551,0.6584038734436035,0.5260922312736511,0.6479451060295105,0.5721920728683472,0.7433931827545166,0.5255047678947449,0.7096648216247559,0.52547687292099,0.6856767535209656,0.5560472011566162,0.6725807785987854,0.5831190943717957
up,0.7328025698661804,0.656928539276123,0.681178629398346,0.6198009252548218,0.6456630229949951,0.5805840492248535,0.6235582828521729,0.5447604060173035,0.6222768425941467,0.5257868766784668,0.6626664996147156,0.4647996127605438,0.6297944188117981,0.41408973932266235,0.6055573225021362,0.3745577335357666,0.5867084264755249,0.3392559289932251,0.6881394386291504,0.4629250168800354,0.6444969773292542,0.40977492928504944,0.6126853227615356,0.37633538246154785,0.5896804928779602,0.3420785665512085,0.7144738435745239,0.48492175340652466,0.6706302165985107,0.4699058532714844,0.6494600772857666,0.5246087312698364,0.6415184736251831,0.5682591199874878,0.7345494627952576,0.5284812450408936,0.695322573184967,0.5254321694374084,0.671236515045166,0.5530545711517334,0.6592133045196533,0.5786917805671692
up,0.7279061675071716,0.653120756149292,0.6766812801361084,0.6161184310913086,0.6424685716629028,0.5757543444633484,0.6225836873054504,0.5441268682479858,0.6105868816375732,0.514168381690979,0.6626089215278625,0.46023714542388916,0.6257332563400269,0.41127121448516846,0.5995844602584839,0.3759518265724182,0.5787041187286377,0.34322601556777954,0.6859771609306335,0.4602331817150116,0.6367749571800232,0.40418538451194763,0.6034267544746399,0.37249308824539185,0.580294132232666,0.34086114168167114,0.7083853483200073,0.4834651052951813,0.659052312374115,0.4708031117916107,0.6376680135726929,0.521587610244751,0.6319471597671509,0.5617843270301819,0.7231971025466919,0.5286378860473633,0.6809030771255493,0.5243890285491943,0.6555388569831848,0.5505539178848267,0.6439192295074463,0.5758375525474548
up,0.7297280430793762,0.6523646116256714,0.6744880080223083,0.6149777770042419,0.6410120129585266,0.5685893893241882,0.621612012386322,0.5355132818222046,0.6055204272270203,0.5128709077835083,0.6605945229530334,0.4527784287929535,0.6198824048042297,0.4080435633659363,0.5912308692932129,0.3723365068435669,0.5689411759376526,0.3409302532672882,0.6822080016136169,0.4603087902069092,0.6293115615844727,0.4064748287200928,0.5927282571792603,0.3747009336948395,0.5689247846603394,0.34345006942749023,0.7018336653709412,0.4896509349346161,0.6512720584869385,0.4706639051437378,0.6275292634963989,0.519524097442627,0.6212157011032104,0.5591250658035278,0.713542103767395,0.5384930968284607,0.6682820320129395,0.5282537937164307,0.6431428790092468,0.5540663003921509,0.6336933374404907,0.581278920173645
up,0.7308359146118164,0.6474628448486328,0.6734234690666199,0.6121214628219604,0.6408064365386963,0.5661262273788452,0.6218387484550476,0.5359312891960144,0.6029902100563049,0.5062646865844727,0.6562298536300659,0.4536515474319458,0.6131163239479065,0.41127994656562805,0.5835371613502502,0.37774205207824707,0.5603870153427124,0.34796780347824097,0.6770731806755066,0.46332502365112305,0.6228344440460205,0.4107455909252167,0.5849175453186035,0.3818032741546631,0.5602391958236694,0.35329312086105347,0.6961029767990112,0.49343129992485046,0.6461560726165771,0.4766124486923218,0.6213870644569397,0.5227875709533691,0.6135262250900269,0.5589946508407593,0.707589864730835,0.5416094064712524,0.6625311970710754,0.5341489911079407,0.638856828212738,0.5575385093688965,0.6307595372200012,0.5806505084037781
up,0.7345055937767029,0.6510254144668579,0.676399290561676,0.6142140626907349,0.642518937587738,0.5682888627052307,0.620857834815979,0.5395340919494629,0.6020275354385376,0.5140495896339417,0.6560449600219727,0.4561227560043335,0.6078299880027771,0.42437320947647095,0.575806200504303,0.3958224058151245,0.5507897138595581,0.3708667755126953,0.6761957406997681,0.4663827419281006,0.618064820766449,0.42380040884017944,0.5760362148284912,0.4007149934768677,0.5482542514801025,0.3770316541194916,0.6935186982154846,0.49866899847984314,0.6354304552078247,0.4856339991092682,0.6154544949531555,0.5349088311195374,0.6141780614852905,0.5693352222442627,0.7046934962272644,0.546568751335144,0.6548570394515991,0.5411511659622192,0.6333039402961731,0.5655879974365234,0.6289772987365723,0.5861448049545288
up,0.7405278086662292,0.6525506973266602,0.6800932288169861,0.617522120475769,0.6452775001525879,0.5721069574356079,0.622158944606781,0.5435460209846497,0.6015670299530029,0.5255141854286194,0.6579084396362305,0.4536656141281128,0.60655277967453,0.437684029340744,0.5714641213417053,0.4220535159111023,0.5439621806144714,0.40758687257766724,0.6771407127380371,0.4645429253578186,0.614358127117157,0.43979763984680176,0.5687578320503235,0.430636465549469,0.5399147868156433,0.4187738001346588,0.693669855594635,0.49962493777275085,0.6337574124336243,0.49247434735298157,0.6160385608673096,0.5434786677360535,0.6179254651069641,0.5773342847824097,0.7042050361633301,0.5506971478462219,0.6510578989982605,0.5530696511268616,0.6331081390380859,0.5795040130615234,0.6339204907417297,0.5977245569229126
up,0.7384202480316162,0.6498209834098816,0.6822172999382019,0.6118579506874084,0.6462972164154053,0.5660260319709778,0.6228852868080139,0.5422922372817993,0.6034726500511169,0.5326690673828125,0.6495005488395691,0.44678398966789246,0.5987794399261475,0.44559696316719055,0.5649172067642212,0.44167059659957886,0.5366750359535217,0.43525993824005127,0.6726842522621155,0.46280035376548767,0.6107059717178345,0.45307186245918274,0.5654639601707458,0.4552572965621948,0.5345163941383362,0.4513348639011383,0.694024920463562,0.5013781785964966,0.6338452100753784,0.5059977173805237,0.618121325969696,0.5571403503417969,0.6222083568572998,0.5877814292907715,0.7095147371292114,0.5547853708267212,0.6553537845611572,0.5637071132659912,0.6379861235618591,0.5906654000282288,0.6414930820465088,0.6058521270751953
up,0.7427479028701782,0.651319682598114,0.680556058883667,0.6150451898574829,0.6436197757720947,0.5681695342063904,0.6220732927322388,0.5408488512039185,0.605573296546936,0.525123119354248,0.6540319323539734,0.4469413459300995,0.6019706726074219,0.45599281787872314,0.5656208395957947,0.4633452892303467,0.5350972414016724,0.4699605703353882,0.676663339138031,0.4663316607475281,0.6134493947029114,0.4664194881916046,0.5684047341346741,0.4778057038784027,0.5369138717651367,0.48233509063720703,0.6985916495323181,0.5068646669387817,0.6353250741958618,0.5238021016120911,0.6220788359642029,0.5701137185096741,0.6275026202201843,0.5959510803222656,0.7154824733734131,0.5606418251991272,0.6615081429481506,0.5721591711044312,0.6427186131477356,0.5995801687240601,0.6436547040939331,0.6152544021606445
up,0.7454214096069336,0.6543945074081421,0.682937502861023,0.613484799861908,0.6444631218910217,0.5659231543540955,0.6215440034866333,0.538263738155365,0.6024689674377441,0.5230891704559326,0.6552749276161194,0.44327378273010254,0.600119948387146,0.4662771224975586,0.5631680488586426,0.48787763714790344,0.5328858494758606,0.5088637471199036,0.6797270178794861,0.4667303264141083,0.6143380999565125,0.47690993547439575,0.5696576833724976,0.5023348331451416,0.5406795144081116,0.5190901160240173,0.7030574083328247,0.5118706822395325,0.6384608745574951,0.528374433517456,0.6232420802116394,0.5761967897415161,0.6299077272415161,0.6033284068107605,0.7208347916603088,0.5681376457214355,0.6661207675933838,0.5806196331977844,0.6461200714111328,0.6086415648460388,0.6479848623275757,0.6227104067802429
up,0.748600959777832,0.6572518348693848,0.6824570894241333,0.6202139258384705,0.6427918076515198,0.5715975761413574,0.6195247769355774,0.5417030453681946,0.601191520690918,0.5229678153991699,0.6545107960700989,0.443844199180603,0.599751353263855,0.4756646752357483,0.564020037651062,0.5082955956459045,0.5348244309425354,0.5393322110176086,0.6799838542938232,0.4643968343734741,0.6160914897918701,0.48729339241981506,0.5736628770828247,0.5220503807067871,0.5457894802093506,0.5469638109207153,0.7055889368057251,0.5076704621315002,0.6447861790657043,0.5328409671783447,0.6289687156677246,0.5823556184768677,0.6316787004470825,0.6117494702339172,0.7264900207519531,0.5649546384811401,0.6755544543266296,0.5808637142181396,0.6546367406845093,0.6127921342849731,0.6526374220848083,0.6317931413650513
up,0.753049373626709,0.6572034955024719,0.6847100257873535,0.6213496923446655,0.6467874050140381,0.5746833086013794,0.6255383491516113,0.5455111265182495,0.6117606163024902,0.5248530507087708,0.658261775970459,0.4473682641983032,0.6028854250907898,0.48498019576072693,0.5692810416221619,0.5253753662109375,0.545192301273346,0.5610306859016418,0.6854276657104492,0.46644067764282227,0.620775043964386,0.4995526373386383,0.5830482840538025,0.5420686602592468,0.559907078742981,0.572510838508606,0.7115914225578308,0.5094226598739624,0.6518927812576294,0.5403313636779785,0.6352859139442444,0.5886625647544861,0.6363622546195984,0.6179790496826172,0.7317163944244385,0.5674856901168823,0.6831688284873962,0.58423912525177,0.6618505716323853,0.6133186221122742,0.657533586025238,0.6307146549224854
up,0.7568251490592957,0.6580867171287537,0.6880083084106445,0.6253496408462524,0.6504327058792114,0.5828522443771362,0.6281893253326416,0.5599377751350403,0.6138608455657959,0.5494672060012817,0.6626244783401489,0.45063868165016174,0.6075252294540405,0.4967365860939026,0.576327919960022,0.5451580286026001,0.5541287064552307,0.5871192812919617,0.6908591985702515,0.4687669575214386,0.6272897720336914,0.5114068984985352,0.5916783809661865,0.5620560050010681,0.5707237124443054,0.6002960205078125,0.7189835906028748,0.5106247067451477,0.662444531917572,0.5441043972969055,0.6442148685455322,0.5959003567695618,0.6438755989074707,0.6295473575592041,0.7419329881668091,0.5677339434623718,0.6938309669494629,0.5857767462730408,0.6718167066574097,0.6155770421028137,0.6667285561561584,0.634803295135498
up,0.7569262385368347,0.6643803715705872,0.6881214380264282,0.6253420114517212,0.6490359306335449,0.5824199318885803,0.62195885181427,0.5601891279220581,0.6079287528991699,0.549995481967926,0.6664896011352539,0.45403411984443665,0.614932119846344,0.5030844807624817,0.5849133729934692,0.5481624603271484,0.5637539029121399,0.5884971022605896,0.6960370540618896,0.47079795598983765,0.639150083065033,0.5103967785835266,0.6043263077735901,0.564440131187439,0.585206925868988,0.6069151759147644,0.7266327738761902,0.5122016668319702,0.6802871823310852,0.5409949421882629,0.6548923850059509,0.5949661135673523,0.6482020020484924,0.6332787275314331,0.7520020008087158,0.5717275142669678,0.7110657691955566,0.5809665322303772,0.6859842538833618,0.6134284734725952,0.6775853633880615,0.6379072070121765
up,0.7549296617507935,0.6653238534927368,0.6922934651374817,0.6332867741584778,0.6534526944160461,0.5963938236236572,0.628187894821167,0.577623724937439,0.6167950630187988,0.5729255080223083,0.6701844334602356,0.45866888761520386,0.6213045716285706,0.5077517032623291,0.593808650970459,0.5591307282447815,0.5749836564064026,0.6036427021026611,0.7005606293678284,0.4694993495941162,0.6471983194351196,0.5134541392326355,0.6152744293212891,0.5731433629989624,0.5985141396522522,0.6207485795021057,0.7314349412918091,0.5076284408569336,0.6905040740966797,0.5391378402709961,0.6681957244873047,0.5957306623458862,0.6617357134819031,0.6371822953224182,0.7578039169311523,0.5637966990470886,0.7231626510620117,0.5795830488204956,0.7008330225944519,0.6147735118865967,0.6915687322616577,0.6414920091629028
up,0.7496376037597656,0.6598793268203735,0.689827024936676,0.6296643614768982,0.6538529992103577,0.5960527062416077,0.6327815651893616,0.584128737449646,0.6225581765174866,0.5882067084312439,0.6750933527946472,0.46124404668807983,0.6321527361869812,0.513929545879364,0.607262134552002,0.5681604743003845,0.5921024084091187,0.6149498820304871,0.7068170309066772,0.47033601999282837,0.6588015556335449,0.5153173208236694,0.628139853477478,0.5764378905296326,0.612717866897583,0.6249550580978394,0.739233136177063,0.5060426592826843,0.7035041451454163,0.5410112142562866,0.6815443634986877,0.5988617539405823,0.6753109693527222,0.639082670211792,0.7675521373748779,0.5600472092628479,0.7353854179382324,0.5832635760307312,0.7160106897354126,0.6181601881980896,0.7102827429771423,0.6408765316009521
up,0.7457664012908936,0.667031466960907,0.693456768989563,0.6382833123207092,0.6612007021903992,0.594516932964325,0.6501701474189758,0.5671973824501038,0.6588583588600159,0.5555975437164307,0.6846024394035339,0.46458348631858826,0.6423553824424744,0.5176792144775391,0.6162776350975037,0.5703127980232239,0.5975203514099121,0.6163842678070068,0.7168604731559753,0.47120770812034607,0.6689213514328003,0.5084959864616394,0.6381166577339172,0.5729252099990845,0.6225515007972717,0.620648980140686,0.7509050965309143,0.5047350525856018,0.7113959789276123,0.5319753885269165,0.6928499341011047,0.5958536863327026,0.6912908554077148,0.6348086595535278,0.7805781364440918,0.5568942427635193,0.7472802996635437,0.5737271308898926,0.7271196246147156,0.6107609868049622,0.7230192422866821,0.6332486867904663
up,0.7485431432723999,0.6573016047477722,0.7052209973335266,0.638688862323761,0.6756843328475952,0.6059377193450928,0.6588167548179626,0.5859326720237732,0.6493949294090271,0.5788012742996216,0.691626787185669,0.4610266387462616,0.6527547240257263,0.5137409567832947,0.6294731497764587,0.5647457838058472,0.6121464967727661,0.6101559996604919,0.7248145937919617,0.46563512086868286,0.6830519437789917,0.5119318962097168,0.6534374356269836,0.5736376047134399,0.6363430619239807,0.6249293684959412,0.7578018307685852,0.4971821904182434,0.726718544960022,0.5325067043304443,0.7092841267585754,0.5963643789291382,0.7045528888702393,0.6405695676803589,0.7865347266197205,0.5449851155281067,0.7599988579750061,0.564977765083313,0.7420811653137207,0.6051360368728638,0.7365696430206299,0.6321026086807251
up,0.7512879967689514,0.6629010438919067,0.7071581482887268,0.6459245681762695,0.6768971681594849,0.6073217988014221,0.6701434850692749,0.5720977187156677,0.6808678507804871,0.5477879643440247,0.6980475187301636,0.46452051401138306,0.6669908165931702,0.4944564700126648,0.6477115154266357,0.5370121598243713,0.6344531178474426,0.5737162232398987,0.7319638729095459,0.46328943967819214,0.6976333856582642,0.4922364056110382,0.6773503422737122,0.5518190860748291,0.6688786745071411,0.5925701856613159,0.765385091304779,0.48959314823150635,0.7384629249572754,0.5192103385925293,0.7196645140647888,0.5853603482246399,0.7119863629341125,0.6261435151100159,0.7955884337425232,0.5337126851081848,0.7734487652778625,0.5516177415847778,0.7561284303665161,0.5959051251411438,0.748445451259613,0.623088538646698
